date,Actual Usage (kWh),Predicted Usage (kWh)
2018-11-26 10:00:00,85.43,91.52740939319135
2018-11-26 10:15:00,64.55,91.69656408309937
2018-11-26 10:30:00,70.06,87.40489592254163
2018-11-26 10:45:00,73.12,79.51643840909006
2018-11-26 11:00:00,80.75,71.31681458771229
2018-11-26 11:15:00,82.66000000000001,63.43830444425345
2018-11-26 11:30:00,79.13,55.99543521553278
2018-11-26 11:45:00,84.74,49.35742273747921
2018-11-26 12:00:00,61.34,44.546259354054925
2018-11-26 12:15:00,7.239999999999999,39.87610611528158
2018-11-26 12:30:00,6.84,34.0266730774939
2018-11-26 12:45:00,6.3,34.00341688990593
2018-11-26 13:00:00,6.01,35.79225939661264
2018-11-26 13:15:00,56.52,39.90188619539141
2018-11-26 13:30:00,93.17,46.90440129727125
2018-11-26 13:45:00,82.58,57.24028457462788
2018-11-26 14:00:00,90.65,67.27970478981733
2018-11-26 14:15:00,77.51,76.54333792746068
2018-11-26 14:30:00,88.63,82.40579236447812
2018-11-26 14:45:00,69.05,84.84305519461633
2018-11-26 15:00:00,71.6,85.63541373729707
2018-11-26 15:15:00,67.97,85.9790134114027
2018-11-26 15:30:00,64.51,85.75704559683801
2018-11-26 15:45:00,70.96,85.17319111466409
2018-11-26 16:00:00,65.34,84.95645072162152
2018-11-26 16:15:00,64.22,83.743338637352
2018-11-26 16:30:00,61.45,79.66218646585942
2018-11-26 16:45:00,51.52,75.16177173554897
2018-11-26 17:00:00,65.34,70.2405630454421
2018-11-26 17:15:00,74.05,66.62844621002674
2018-11-26 17:30:00,50.65,64.15864223182201
2018-11-26 17:45:00,32.58,61.04524566054344
2018-11-26 18:00:00,32.72,57.029553021788594
2018-11-26 18:15:00,43.16,54.670809296369555
2018-11-26 18:30:00,61.88,53.97155634045601
2018-11-26 18:45:00,71.03,55.32288073122501
2018-11-26 19:00:00,58.43,57.6723866507411
2018-11-26 19:15:00,59.33,59.170087825953956
2018-11-26 19:30:00,60.05,59.837697816193106
2018-11-26 19:45:00,66.17,59.307801641225815
2018-11-26 20:00:00,78.98,57.960186743736266
2018-11-26 20:15:00,58.18000000000001,56.32682859092951
2018-11-26 20:30:00,51.77,51.80460150122642
2018-11-26 20:45:00,43.6,44.99849418848753
2018-11-26 21:00:00,40.64000000000001,36.36357300713658
2018-11-26 21:15:00,16.09,26.518452097922562
2018-11-26 21:30:00,6.23,16.187304487228392
2018-11-26 21:45:00,5.26,8.621595343649387
2018-11-26 22:00:00,5.11,7.10007605548948
2018-11-26 22:15:00,4.79,6.031574704535305
2018-11-26 22:30:00,4.72,5.12843995925039
2018-11-26 22:45:00,4.75,4.196439877338707
2018-11-26 23:00:00,4.72,3.789764222018421
2018-11-26 23:15:00,4.82,3.819232884598896
2018-11-26 23:30:00,4.64,3.876126985158771
2018-11-26 23:45:00,4.64,3.8302949831448494
2018-11-27 00:00:00,23.65,3.568593965349719
2018-11-27 00:15:00,4.72,3.7484577961917966
2018-11-27 00:30:00,4.79,3.5071011709421875
2018-11-27 00:45:00,4.72,3.055218592416495
2018-11-27 01:00:00,4.75,1.6473915121331812
2018-11-27 01:15:00,5.62,0.7422863792255522
2018-11-27 01:30:00,5.940000000000001,0.271793461535126
2018-11-27 01:45:00,4.72,0.0727565241232515
2018-11-27 02:00:00,4.68,-0.2073730912432074
2018-11-27 02:15:00,4.72,-0.5214374407939613
2018-11-27 02:30:00,4.72,-1.0030007371492684
2018-11-27 02:45:00,4.72,0.03910584012046461
2018-11-27 03:00:00,4.72,0.7131656219810248
2018-11-27 03:15:00,4.18,1.0648118875920773
2018-11-27 03:30:00,3.71,1.1980819454789162
2018-11-27 03:45:00,3.71,1.6337733829766512
2018-11-27 04:00:00,3.74,2.1437423991877584
2018-11-27 04:15:00,3.78,2.733613861342892
2018-11-27 04:30:00,3.74,3.4390064552705737
2018-11-27 04:45:00,3.71,3.4093230007914825
2018-11-27 05:00:00,3.71,1.2814930567331613
2018-11-27 05:15:00,3.74,-0.906777896117419
2018-11-27 05:30:00,3.78,-3.1315860666334627
2018-11-27 05:45:00,3.92,-4.7014169015735385
2018-11-27 06:00:00,5.9,-4.774791666641832
2018-11-27 06:15:00,5.62,-3.9248349326103926
2018-11-27 06:30:00,4.64,-1.8089077998511494
2018-11-27 06:45:00,3.8200000000000003,1.4043947216309607
2018-11-27 07:00:00,3.71,6.274649243950844
2018-11-27 07:15:00,3.71,11.25560502678156
2018-11-27 07:30:00,3.78,16.01521723181009
2018-11-27 07:45:00,5.11,21.862561995536087
2018-11-27 08:00:00,6.88,29.83374435275793
2018-11-27 08:15:00,49.60999999999999,37.129388014674184
2018-11-27 08:30:00,72.36,46.611822873950004
2018-11-27 08:45:00,73.62,57.04801066994667
2018-11-27 09:00:00,111.64,66.09555010586978
2018-11-27 09:15:00,81.54,75.85730172544719
2018-11-27 09:30:00,103.1,82.57591709136963
2018-11-27 09:45:00,126.43,87.6817067539692
2018-11-27 10:00:00,104.44,92.50622161865235
2018-11-27 10:15:00,129.2,93.65844591856003
2018-11-27 10:30:00,131.8,92.74050351381302
2018-11-27 10:45:00,133.42,88.73025386035444
2018-11-27 11:00:00,151.67,83.51017947018147
2018-11-27 11:15:00,126.11,78.5234169381857
2018-11-27 11:30:00,145.01,71.13189679682255
2018-11-27 11:45:00,123.8,65.29670219540596
2018-11-27 12:00:00,108.61,59.34029788017273
2018-11-27 12:15:00,7.81,53.94142681211233
2018-11-27 12:30:00,5.51,45.195703605413435
2018-11-27 12:45:00,5.76,41.685386762320995
2018-11-27 13:00:00,6.34,42.34753580361605
2018-11-27 13:15:00,71.06,44.73644947558641
2018-11-27 13:30:00,121.25,51.58203639537096
2018-11-27 13:45:00,132.59,63.841489538252354
2018-11-27 14:00:00,126.68,78.63030064284803
2018-11-27 14:15:00,93.46,92.7027888351679
2018-11-27 14:30:00,77.36,100.54116369843484
2018-11-27 14:45:00,76.72,103.04024842262268
2018-11-27 15:00:00,107.42,103.40836847603322
2018-11-27 15:15:00,81.58,104.68084143459798
2018-11-27 15:30:00,79.38,104.08332559823991
2018-11-27 15:45:00,57.85,102.69185245454312
2018-11-27 16:00:00,59.08,99.73947304069996
2018-11-27 16:15:00,59.26,96.3853905338049
2018-11-27 16:30:00,53.46,89.9471562743187
2018-11-27 16:45:00,59.4,82.91671443641187
2018-11-27 17:00:00,47.48,76.40032483607531
2018-11-27 17:15:00,62.78,69.72283724188804
2018-11-27 17:30:00,50.15,64.40672919034958
2018-11-27 17:45:00,34.13,59.483158280551436
2018-11-27 18:00:00,31.93,53.75574107527733
2018-11-27 18:15:00,36.76,48.41828771919012
2018-11-27 18:30:00,56.84,46.154387563467026
2018-11-27 18:45:00,48.17,46.57411717712879
2018-11-27 19:00:00,61.16,47.203383761048315
2018-11-27 19:15:00,41.98,48.48630258083343
2018-11-27 19:30:00,43.38,48.23687733054161
2018-11-27 19:45:00,47.48,46.87971924513578
2018-11-27 20:00:00,48.46,45.47489462018013
2018-11-27 20:15:00,49.60999999999999,43.086892603337766
2018-11-27 20:30:00,49.21,39.335914524644615
2018-11-27 20:45:00,35.5,33.82261951074004
2018-11-27 21:00:00,29.99,25.953230409473182
2018-11-27 21:15:00,25.96,16.7283695602417
2018-11-27 21:30:00,25.020000000000003,8.2086846184358
2018-11-27 21:45:00,25.13,4.4391747915372255
2018-11-27 22:00:00,25.2,4.775566692287102
2018-11-27 22:15:00,24.88,5.046582984216511
2018-11-27 22:30:00,24.77,5.621253270749002
2018-11-27 22:45:00,24.88,6.106857545822859
2018-11-27 23:00:00,23.65,6.291770284436643
2018-11-27 23:15:00,23.620000000000005,6.163459316082299
2018-11-27 23:30:00,23.58,6.376520810183137
2018-11-27 23:45:00,23.539999999999996,6.416942386012524
2018-11-28 00:00:00,3.92,6.249003329835832
2018-11-28 00:15:00,23.51,5.603416491169482
2018-11-28 00:30:00,23.65,5.485872203558683
2018-11-28 00:45:00,23.65,5.6176771014183755
2018-11-28 01:00:00,23.65,5.924911054559051
2018-11-28 01:15:00,23.58,6.347557796221226
2018-11-28 01:30:00,23.65,6.845450048465281
2018-11-28 01:45:00,23.620000000000005,7.207767562940716
2018-11-28 02:00:00,23.65,7.511844404973089
2018-11-28 02:15:00,23.58,7.768707166835665
2018-11-28 02:30:00,23.65,7.933134610541164
2018-11-28 02:45:00,24.66,8.344881066828966
2018-11-28 03:00:00,24.12,8.432036195248365
2018-11-28 03:15:00,22.46,8.00628090046346
2018-11-28 03:30:00,22.39,8.183801597990096
2018-11-28 03:45:00,22.54,8.620616324841976
2018-11-28 04:00:00,22.46,8.8590074044466
2018-11-28 04:15:00,22.54,8.954921495281159
2018-11-28 04:30:00,22.5,8.95985700752586
2018-11-28 04:45:00,22.46,8.948930057361721
2018-11-28 05:00:00,22.46,9.589065770953892
2018-11-28 05:15:00,22.46,10.387476940229535
2018-11-28 05:30:00,22.54,9.507200936824082
2018-11-28 05:45:00,22.5,9.462085235267876
2018-11-28 06:00:00,23.620000000000005,10.260553663671017
2018-11-28 06:15:00,23.87,11.68283334068954
2018-11-28 06:30:00,24.55,13.282550071999431
2018-11-28 06:45:00,23.11,16.036305431649087
2018-11-28 07:00:00,22.5,19.50559218034148
2018-11-28 07:15:00,22.46,24.81993979439139
2018-11-28 07:30:00,22.93,31.22023482963443
2018-11-28 07:45:00,24.62,37.12534170299769
2018-11-28 08:00:00,25.090000000000003,42.40668111413717
2018-11-28 08:15:00,54.18,46.91464057654142
2018-11-28 08:30:00,52.27,53.57025742948055
2018-11-28 08:45:00,51.88,60.0315345582366
2018-11-28 09:00:00,54.43,64.65903760612011
2018-11-28 09:15:00,58.72,67.76104971557855
2018-11-28 09:30:00,52.78,69.78528337270022
2018-11-28 09:45:00,58.97,70.14548145741225
2018-11-28 10:00:00,51.16,69.88737078338862
2018-11-28 10:15:00,50.0,66.19020056635141
2018-11-28 10:30:00,48.56,61.067430765628814
2018-11-28 10:45:00,66.2,55.51461572647095
2018-11-28 11:00:00,62.099999999999994,51.752991940975186
2018-11-28 11:15:00,51.98,48.59471319556236
2018-11-28 11:30:00,53.89,45.186847527027126
2018-11-28 11:45:00,63.94,42.81825074076652
2018-11-28 12:00:00,51.77,43.545077896118165
2018-11-28 12:15:00,8.5,44.787106962502
2018-11-28 12:30:00,6.98,44.052797947824004
2018-11-28 12:45:00,7.419999999999999,45.07356876373291
2018-11-28 13:00:00,8.28,46.784902620911595
2018-11-28 13:15:00,60.88,48.46920118808746
2018-11-28 13:30:00,71.89,53.43190141379833
2018-11-28 13:45:00,79.24,60.45531946539879
2018-11-28 14:00:00,58.39,68.08017391949892
2018-11-28 14:15:00,84.46,73.08466657191515
2018-11-28 14:30:00,62.39000000000001,77.93861936450006
2018-11-28 14:45:00,92.81,81.35049092650414
2018-11-28 15:00:00,98.53,85.32987005114556
2018-11-28 15:15:00,105.91,89.02344753861428
2018-11-28 15:30:00,96.91,92.41354715943338
2018-11-28 15:45:00,65.66,92.1006832867861
2018-11-28 16:00:00,73.44,88.19364377200604
2018-11-28 16:15:00,100.84,84.11402749240399
2018-11-28 16:30:00,97.63,82.29443571150304
2018-11-28 16:45:00,83.3,81.04223472952843
2018-11-28 17:00:00,111.78,79.51291753411294
2018-11-28 17:15:00,83.74,80.58610178351402
2018-11-28 17:30:00,90.11,80.23818185210229
2018-11-28 17:45:00,37.91,81.02277111709118
2018-11-28 18:00:00,31.679999999999996,78.45598140418531
2018-11-28 18:15:00,35.17,75.62323539406061
2018-11-28 18:30:00,60.73,73.64601709425449
2018-11-28 18:45:00,50.43999999999999,74.04277120232582
2018-11-28 19:00:00,62.21,74.04702858686447
2018-11-28 19:15:00,50.65,74.39868046611548
2018-11-28 19:30:00,54.07,73.04418549150229
2018-11-28 19:45:00,40.86,70.98084048211574
2018-11-28 20:00:00,50.8,66.89006877720355
2018-11-28 20:15:00,49.82,62.61608582794666
2018-11-28 20:30:00,41.44,57.77097564101219
2018-11-28 20:45:00,20.449999999999996,51.82988084465265
2018-11-28 21:00:00,8.859999999999998,44.031102352142334
2018-11-28 21:15:00,6.34,35.16142772987485
2018-11-28 21:30:00,5.54,26.620133081078528
2018-11-28 21:45:00,5.54,22.83089243248105
2018-11-28 22:00:00,5.54,19.642782804369926
2018-11-28 22:15:00,5.18,16.799608896672726
2018-11-28 22:30:00,5.22,14.531559138298034
2018-11-28 22:45:00,5.1499999999999995,12.434563725590705
2018-11-28 23:00:00,5.11,10.353993823379279
2018-11-28 23:15:00,5.11,9.36150677099824
2018-11-28 23:30:00,4.61,8.942597871497274
2018-11-28 23:45:00,3.92,8.377014664635063
2018-11-29 00:00:00,4.07,7.907613319233059
2018-11-29 00:15:00,3.89,7.488184596672654
2018-11-29 00:30:00,4.03,7.140514191556721
2018-11-29 00:45:00,4.0,6.361803811006247
2018-11-29 01:00:00,4.0,5.498207054622471
2018-11-29 01:15:00,4.0,4.870543726272881
2018-11-29 01:30:00,4.0,4.288639141935855
2018-11-29 01:45:00,4.1,3.712106249667704
2018-11-29 02:00:00,4.0,3.4549378251098095
2018-11-29 02:15:00,3.9599999999999995,4.786973187644034
2018-11-29 02:30:00,4.03,5.578495297972112
2018-11-29 02:45:00,4.03,5.9215874990262085
2018-11-29 03:00:00,4.79,5.92725025832653
2018-11-29 03:15:00,5.1499999999999995,5.704805284366011
2018-11-29 03:30:00,4.18,5.836479384414851
2018-11-29 03:45:00,4.0,5.9754986516572535
2018-11-29 04:00:00,4.0,6.207601612471044
2018-11-29 04:15:00,4.07,6.522734518386423
2018-11-29 04:30:00,3.71,3.7125073442421854
2018-11-29 04:45:00,3.35,0.8203729529865087
2018-11-29 05:00:00,3.35,-2.053801158610731
2018-11-29 05:15:00,3.38,-4.5913491403311495
2018-11-29 05:30:00,3.4599999999999995,-5.560581127852202
2018-11-29 05:45:00,3.38,-6.2321161751449115
2018-11-29 06:00:00,3.38,-6.3076162642985585
2018-11-29 06:15:00,3.35,-5.0461089900136
2018-11-29 06:30:00,3.31,-1.4629672378860414
2018-11-29 06:45:00,3.71,3.2131261441716923
2018-11-29 07:00:00,4.68,8.334268480502068
2018-11-29 07:15:00,3.89,14.149342112243176
2018-11-29 07:30:00,4.25,19.49259997203946
2018-11-29 07:45:00,5.62,27.126811241209506
2018-11-29 08:00:00,5.69,33.88768159776926
2018-11-29 08:15:00,41.58,39.28589250177145
2018-11-29 08:30:00,73.98,46.45636097460985
2018-11-29 08:45:00,88.06,55.736174868047236
2018-11-29 09:00:00,100.58,64.587124632895
2018-11-29 09:15:00,82.07999999999998,72.98090405106545
2018-11-29 09:30:00,102.82,79.06123059093953
2018-11-29 09:45:00,128.41,83.65990647494793
2018-11-29 10:00:00,104.26,88.45175444602967
2018-11-29 10:15:00,104.9,89.57620694637299
2018-11-29 10:30:00,116.71,88.62709761261941
2018-11-29 10:45:00,93.01999999999998,83.99782963633538
2018-11-29 11:00:00,56.05,76.1770816025138
2018-11-29 11:15:00,55.55,65.13819545775652
2018-11-29 11:30:00,57.35,54.65481715887785
2018-11-29 11:45:00,64.58,46.23155939459801
2018-11-29 12:00:00,46.01,40.817037498354914
2018-11-29 12:15:00,9.36,36.727215621322394
2018-11-29 12:30:00,6.84,35.70084463819861
2018-11-29 12:45:00,6.19,37.53621074736118
2018-11-29 13:00:00,6.34,40.08332128405571
2018-11-29 13:15:00,40.209999999999994,43.32672975659371
2018-11-29 13:30:00,62.24,48.46830300569534
2018-11-29 13:45:00,77.36,55.59494017779827
2018-11-29 14:00:00,64.76,63.674036903977395
2018-11-29 14:15:00,57.28,69.40950631439686
2018-11-29 14:30:00,50.54,73.08198998838662
2018-11-29 14:45:00,59.51,74.79250200867652
2018-11-29 15:00:00,57.46,75.92282862186433
2018-11-29 15:15:00,59.69,76.09802807927133
2018-11-29 15:30:00,57.67,75.43433865517379
2018-11-29 15:45:00,66.2,73.44336020112037
2018-11-29 16:00:00,63.49999999999999,70.83229907810689
2018-11-29 16:15:00,50.36,67.27073643863201
2018-11-29 16:30:00,70.24,62.24950166642666
2018-11-29 16:45:00,59.22,58.30627887398005
2018-11-29 17:00:00,56.88,53.954877093434334
2018-11-29 17:15:00,59.8,50.30860687255859
2018-11-29 17:30:00,51.7,47.15695222228766
2018-11-29 17:45:00,33.59,43.88297411203384
2018-11-29 18:00:00,33.05,40.433792053461076
2018-11-29 18:15:00,43.99,38.98837407529354
2018-11-29 18:30:00,46.91,39.20083687469363
2018-11-29 18:45:00,59.83,40.37552696168423
2018-11-29 19:00:00,51.88,42.41281569987535
2018-11-29 19:15:00,39.89,44.14571491628885
2018-11-29 19:30:00,39.49,43.833309116661546
2018-11-29 19:45:00,63.49999999999999,42.97464674979448
2018-11-29 20:00:00,40.57,41.81377744436264
2018-11-29 20:15:00,39.82,37.842614443153145
2018-11-29 20:30:00,54.07,31.861806512326
2018-11-29 20:45:00,33.41,24.49902596205473
2018-11-29 21:00:00,27.679999999999996,16.12595750711858
2018-11-29 21:15:00,5.72,8.599505670443177
2018-11-29 21:30:00,5.69,4.617369687221944
2018-11-29 21:45:00,5.65,4.1222865004092455
2018-11-29 22:00:00,4.61,3.633737029135227
2018-11-29 22:15:00,4.21,3.2371931518800556
2018-11-29 22:30:00,4.14,3.0090680163353682
2018-11-29 22:45:00,4.18,2.938070768127218
2018-11-29 23:00:00,4.03,3.3159881670027973
2018-11-29 23:15:00,4.03,3.6936626356095075
2018-11-29 23:30:00,3.9599999999999995,3.9706865046732127
2018-11-29 23:45:00,4.0,4.085959794241935
2018-11-30 00:00:00,3.9599999999999995,4.072207499090582
2018-11-30 00:15:00,4.07,3.91889309771359
2018-11-30 00:30:00,4.0,3.8488942353706808
2018-11-30 00:45:00,4.0,3.134134721821174
2018-11-30 01:00:00,4.0,2.401323005259037
2018-11-30 01:15:00,4.97,2.133275627158582
2018-11-30 01:30:00,5.18,2.233697190191597
2018-11-30 01:45:00,4.0,2.44839506033808
2018-11-30 02:00:00,4.0,2.5111105055268856
2018-11-30 02:15:00,4.1,2.394807393709198
2018-11-30 02:30:00,4.1,3.014626081250608
2018-11-30 02:45:00,4.07,4.168017737586052
2018-11-30 03:00:00,3.85,4.745199706973508
2018-11-30 03:15:00,3.4599999999999995,4.844560713078827
2018-11-30 03:30:00,3.42,4.585244509875775
2018-11-30 03:45:00,3.4599999999999995,4.438746330467984
2018-11-30 04:00:00,3.42,4.4497675897832965
2018-11-30 04:15:00,3.42,4.604077710546553
2018-11-30 04:30:00,3.4599999999999995,4.969806914702057
2018-11-30 04:45:00,3.4599999999999995,2.278534595547244
2018-11-30 05:00:00,3.4599999999999995,-0.7257599009014666
2018-11-30 05:15:00,3.4599999999999995,-3.658125284910202
2018-11-30 05:30:00,3.92,-6.49896616384387
2018-11-30 05:45:00,4.93,-8.086982946768403
2018-11-30 06:00:00,5.11,-8.52410024881363
2018-11-30 06:15:00,3.67,-7.421291698664427
2018-11-30 06:30:00,3.42,-3.545980476886034
2018-11-30 06:45:00,3.31,1.0857858498580755
2018-11-30 07:00:00,3.35,6.127123347409069
2018-11-30 07:15:00,3.28,11.04927456766367
2018-11-30 07:30:00,3.74,15.58961911894381
2018-11-30 07:45:00,5.22,21.382393688708543
2018-11-30 08:00:00,5.33,27.49278912961483
2018-11-30 08:15:00,35.57,31.874356365799905
2018-11-30 08:30:00,62.71,37.33962781265378
2018-11-30 08:45:00,63.18,45.33086658269167
2018-11-30 09:00:00,68.11,52.57832275927067
2018-11-30 09:15:00,51.48,58.613264142870904
2018-11-30 09:30:00,57.67,62.067826313972475
2018-11-30 09:45:00,59.26,64.59755253046751
2018-11-30 10:00:00,63.21999999999999,65.54451969921588
2018-11-30 10:15:00,49.21,64.8026524797082
2018-11-30 10:30:00,60.34,61.561597245037554
2018-11-30 10:45:00,73.26,58.39594442218542
2018-11-30 11:00:00,60.34,55.94402774631977
2018-11-30 11:15:00,69.62,52.38431087166071
2018-11-30 11:30:00,54.18,48.7620086479187
2018-11-30 11:45:00,49.32,44.03747046530247
2018-11-30 12:00:00,61.06,39.76999709293246
2018-11-30 12:15:00,5.65,37.732746527493
2018-11-30 12:30:00,6.34,34.574804600477215
2018-11-30 12:45:00,6.48,34.45549454241991
2018-11-30 13:00:00,6.41,34.58504612520337
2018-11-30 13:15:00,41.76,35.990865487158295
2018-11-30 13:30:00,62.96000000000001,39.10132051110268
2018-11-30 13:45:00,50.72,43.76917889386415
2018-11-30 14:00:00,48.24,46.91035175561905
2018-11-30 14:15:00,50.29,49.13006582856178
2018-11-30 14:30:00,51.77,50.572443459331986
2018-11-30 14:45:00,52.96,51.061360062658785
2018-11-30 15:00:00,44.71000000000001,51.1975739133358
2018-11-30 15:15:00,51.19,50.65139369159937
2018-11-30 15:30:00,42.77,50.228915639817714
2018-11-30 15:45:00,41.72,49.38393259078264
2018-11-30 16:00:00,45.72,48.39597237765789
2018-11-30 16:15:00,67.68,47.6553356680274
2018-11-30 16:30:00,44.75,48.54614398270845
2018-11-30 16:45:00,48.28,47.25156675547361
2018-11-30 17:00:00,66.13,44.92360374063254
2018-11-30 17:15:00,44.419999999999995,43.877369453907015
2018-11-30 17:30:00,49.43,42.01413499057293
2018-11-30 17:45:00,28.8,40.7281623506546
2018-11-30 18:00:00,28.66,38.180750922858714
2018-11-30 18:15:00,42.84,35.41748605713248
2018-11-30 18:30:00,50.54,33.93757338419557
2018-11-30 18:45:00,45.61,33.631623270511625
2018-11-30 19:00:00,63.11,32.972992858737705
2018-11-30 19:15:00,44.96,33.52903512313962
2018-11-30 19:30:00,66.46,32.913811620920896
2018-11-30 19:45:00,45.61,33.140407320261
2018-11-30 20:00:00,38.09,31.60002451777458
2018-11-30 20:15:00,54.79,28.325024725049733
2018-11-30 20:30:00,52.63,25.569868200868367
2018-11-30 20:45:00,37.91,22.966964819431304
2018-11-30 21:00:00,9.139999999999999,18.522879597842692
2018-11-30 21:15:00,5.69,11.713813896849752
2018-11-30 21:30:00,5.58,8.334092212207615
2018-11-30 21:45:00,5.47,6.2983500318229195
2018-11-30 22:00:00,5.44,6.462481075339019
2018-11-30 22:15:00,5.22,6.747237452752888
2018-11-30 22:30:00,5.18,7.01181756613776
2018-11-30 22:45:00,5.11,7.0957678675092755
2018-11-30 23:00:00,3.92,6.9018932333961125
2018-11-30 23:15:00,3.92,6.380707182176411
2018-11-30 23:30:00,3.89,5.5763946739025405
2018-11-30 23:45:00,3.8200000000000003,4.480301159862429
2018-12-01 00:00:00,3.35,2.930354258650914
2018-12-01 00:15:00,3.89,0.5419046943634749
2018-12-01 00:30:00,3.85,-0.825222373548895
2018-12-01 00:45:00,3.89,-1.7470550307817756
2018-12-01 01:00:00,3.89,-2.424585164859891
2018-12-01 01:15:00,4.03,-2.8974804397672416
2018-12-01 01:30:00,3.89,-3.228768278732896
2018-12-01 01:45:00,3.92,-3.4942552756518124
2018-12-01 02:00:00,3.92,-3.826641142591834
2018-12-01 02:15:00,3.9599999999999995,-3.187195906713605
2018-12-01 02:30:00,4.03,-2.27562722876668
2018-12-01 02:45:00,4.14,-1.5316209317557514
2018-12-01 03:00:00,5.080000000000001,-0.9379762615077197
2018-12-01 03:15:00,4.72,-0.4618194617889821
2018-12-01 03:30:00,3.9599999999999995,0.030277549251914074
2018-12-01 03:45:00,3.92,-0.00768020000308747
2018-12-01 04:00:00,3.35,-0.6206647019274533
2018-12-01 04:15:00,3.28,-1.3129157647304237
2018-12-01 04:30:00,3.35,-2.0676842515729366
2018-12-01 04:45:00,3.24,-2.8655579148232935
2018-12-01 05:00:00,3.31,-3.4167937806993725
2018-12-01 05:15:00,3.31,-2.9905074355751275
2018-12-01 05:30:00,3.28,-2.053465462941676
2018-12-01 05:45:00,3.28,-1.0934387222118676
2018-12-01 06:00:00,3.2,0.5804392451234163
2018-12-01 06:15:00,3.4599999999999995,2.7265556914918125
2018-12-01 06:30:00,4.03,4.9485775318183
2018-12-01 06:45:00,3.89,7.503387456387281
2018-12-01 07:00:00,3.89,9.823419520705938
2018-12-01 07:15:00,4.46,11.850618302449584
2018-12-01 07:30:00,3.67,13.563437528759241
2018-12-01 07:45:00,3.4599999999999995,14.895462225377559
2018-12-01 08:00:00,3.4599999999999995,15.85221284583211
2018-12-01 08:15:00,3.71,16.44764602176845
2018-12-01 08:30:00,4.72,16.996911500021813
2018-12-01 08:45:00,4.46,18.202063442841173
2018-12-01 09:00:00,5.22,18.842218242809174
2018-12-01 09:15:00,28.58,18.98171831831336
2018-12-01 09:30:00,30.560000000000002,19.938746252581478
2018-12-01 09:45:00,28.08,21.04408094070852
2018-12-01 10:00:00,28.58,21.70675878688693
2018-12-01 10:15:00,28.73,22.521232825517654
2018-12-01 10:30:00,29.56,22.960347460657356
2018-12-01 10:45:00,30.06,23.135174172371624
2018-12-01 11:00:00,29.2,22.935418408364058
2018-12-01 11:15:00,27.94,22.2969679094851
2018-12-01 11:30:00,27.94,21.194577014148233
2018-12-01 11:45:00,25.63,19.354851352199912
2018-12-01 12:00:00,3.64,17.088522735834122
2018-12-01 12:15:00,3.85,13.496108653917908
2018-12-01 12:30:00,3.71,10.358434212580322
2018-12-01 12:45:00,3.74,9.509803420305252
2018-12-01 13:00:00,3.71,9.16994579859078
2018-12-01 13:15:00,11.3,8.904910138323903
2018-12-01 13:30:00,27.29,9.0185790495947
2018-12-01 13:45:00,26.86,10.030423616617918
2018-12-01 14:00:00,25.31,11.192285413593053
2018-12-01 14:15:00,26.209999999999997,12.162883761078119
2018-12-01 14:30:00,26.279999999999998,12.902219228968024
2018-12-01 14:45:00,18.68,13.336565638333559
2018-12-01 15:00:00,5.18,13.155368568003178
2018-12-01 15:15:00,5.080000000000001,12.037407680898903
2018-12-01 15:30:00,4.75,10.500973512753843
2018-12-01 15:45:00,4.75,8.857182971462606
2018-12-01 16:00:00,4.72,7.445804983228444
2018-12-01 16:15:00,4.64,6.186994501575827
2018-12-01 16:30:00,4.72,5.373088001944124
2018-12-01 16:45:00,4.68,4.7290214773174375
2018-12-01 17:00:00,4.64,4.229278829004616
2018-12-01 17:15:00,4.79,3.854097658582032
2018-12-01 17:30:00,4.75,3.898748691091314
2018-12-01 17:45:00,4.72,4.120784571040422
2018-12-01 18:00:00,4.68,4.350331501243636
2018-12-01 18:15:00,5.76,4.566744619077071
2018-12-01 18:30:00,5.4,4.773684017788618
2018-12-01 18:45:00,4.79,4.951447505243122
2018-12-01 19:00:00,4.79,5.093817273490131
2018-12-01 19:15:00,4.79,5.201643508300185
2018-12-01 19:30:00,4.79,5.241461337152868
2018-12-01 19:45:00,4.9,5.1450535266846416
2018-12-01 20:00:00,4.75,5.043448608350008
2018-12-01 20:15:00,4.79,4.959037707820534
2018-12-01 20:30:00,4.75,5.048456817232072
2018-12-01 20:45:00,4.82,5.131829475052654
2018-12-01 21:00:00,4.82,5.204194626975804
2018-12-01 21:15:00,4.75,5.26024626052007
2018-12-01 21:30:00,4.79,5.29367211824283
2018-12-01 21:45:00,4.79,5.30221663961187
2018-12-01 22:00:00,4.9,5.284741659127175
2018-12-01 22:15:00,5.76,5.251093501262367
2018-12-01 22:30:00,4.61,5.241437479183078
2018-12-01 22:45:00,3.42,5.212334404904395
2018-12-01 23:00:00,3.42,5.131117665506899
2018-12-01 23:15:00,3.28,5.010612744186073
2018-12-01 23:30:00,3.38,4.822848557159304
2018-12-01 23:45:00,3.31,4.379854335449636
2018-12-02 00:00:00,4.36,3.9183574161212893
2018-12-02 00:15:00,3.35,3.3768469709483906
2018-12-02 00:30:00,3.35,2.8483158227056267
2018-12-02 00:45:00,3.38,2.355533526567742
2018-12-02 01:00:00,3.89,1.9074725737795235
2018-12-02 01:15:00,4.46,1.5087811985611916
2018-12-02 01:30:00,4.43,1.1576323014497758
2018-12-02 01:45:00,4.14,0.9482671085745097
